1,1,3,1,0,1697,157,2,10405,3,1
1,1,0,1,0,5902,167,3,12654,3,0
0,1,3,0,0,6841,192,4,15478,3,0
1,1,3,1,0,6835,23,2,14844,3,1
1,3,3,0,0,130,164,3,9964,3,0
1,1,3,1,0,1159,184,4,568,3,1
1,2,0,0,0,1215,180,2,7781,3,1
1,1,3,0,0,1231,193,3,3683,3,1
0,1,2,0,0,1735,171,4,20855,3,0
1,1,3,1,0,1854,187,3,14269,3,0
1,1,1,0,1,6047,172,4,15156,3,1
1,1,3,0,0,249,187,2,19517,3,1
0,1,0,0,0,6861,162,2,15760,3,1
1,2,0,0,1,4267,154,4,24083,3,1
1,3,1,1,0,5828,150,3,13134,3,1
1,2,2,0,0,6537,195,4,7461,3,1
1,1,3,1,0,431,66,2,15638,3,1
1,3,0,1,0,2722,62,1,13279,3,1
1,1,0,0,1,794,182,2,14218,3,1
1,1,0,1,0,365,181,4,14156,3,1
1,3,1,0,0,906,176,2,2032,0,1
1,3,3,1,0,4057,150,2,11278,3,1
0,1,0,0,0,3685,60,4,10277,3,1
0,1,0,1,0,1651,191,3,16233,3,1
0,1,3,0,0,2897,186,3,24816,3,0
1,2,0,1,0,4487,188,3,10592,3,1
0,1,0,0,0,246,179,3,12765,3,1
1,2,0,0,0,1981,188,4,9424,3,1
1,1,1,1,1,4744,186,4,24553,3,0
1,2,0,1,1,5601,189,2,12919,3,1
1,1,0,1,0,2454,175,3,6250,3,1
1,5,3,1,1,2120,43,4,24727,3,1
1,1,2,1,0,871,81,4,10259,3,1
1,1,3,0,0,4506,193,2,7748,3,1
1,2,1,1,0,122,4,0,11048,3,1
1,1,3,0,0,3120,130,1,11317,3,1
1,1,0,1,0,2610,195,3,16998,3,1
1,1,3,0,1,1574,178,2,6936,3,1
0,1,2,0,1,1049,180,4,24740,3,1
0,3,3,1,0,317,168,4,25156,3,1
0,3,3,1,0,2488,182,2,3671,1,1
1,0,3,1,0,5836,185,1,11709,3,1
1,2,2,1,0,3776,174,2,19765,3,1
0,3,2,0,0,2285,195,1,5165,3,1
1,3,3,1,0,2405,152,2,2362,3,0
1,1,3,0,0,1906,194,3,15226,3,1
1,1,2,1,0,234,192,4,5682,3,0
1,3,0,1,0,3383,110,1,18587,3,1
0,1,0,1,0,735,189,2,16863,3,1
1,2,1,0,0,454,138,2,7327,3,1
1,1,0,0,0,2719,191,2,11466,3,1
0,1,2,0,0,1991,191,1,11261,3,1
0,1,3,0,0,1097,192,0,14672,3,1
1,1,3,0,0,2661,188,2,22449,3,0
1,1,3,1,0,3957,189,3,2364,3,1
1,3,3,1,0,1678,189,3,12197,3,1
0,1,0,1,0,1242,134,1,24175,3,1
1,5,3,1,0,1402,195,4,4966,3,1
0,1,0,0,1,447,173,3,24948,3,1
0,1,2,1,0,7013,191,0,24363,3,1
1,1,1,0,0,6952,169,2,18345,3,1
1,1,3,1,1,6867,175,2,13426,3,1
1,2,3,1,1,1197,154,4,9171,3,1
1,1,3,1,0,6813,101,4,10781,3,0
0,1,0,1,0,3373,183,3,10720,3,1
1,1,0,1,0,2854,30,4,8628,3,1
1,3,3,1,0,5503,166,4,5523,3,1
1,1,3,1,1,3352,187,4,10399,3,1
1,1,0,1,0,3254,162,3,22739,3,1
0,1,0,0,0,686,184,0,13409,3,1
1,1,0,1,0,5100,184,2,14239,3,1
0,1,3,0,0,236,167,2,15398,3,1
1,1,3,0,0,1627,21,0,18102,3,0
1,1,3,1,0,3589,186,4,10582,3,1
1,3,3,1,0,2242,179,2,25395,3,0
1,1,0,1,0,2600,177,2,12028,3,1
1,1,0,1,0,3652,184,3,15322,3,1
0,1,2,1,0,122,191,4,8645,3,1
1,1,0,1,1,748,193,3,24158,3,1
1,1,3,1,0,2441,167,2,24233,3,1
1,4,3,1,0,720,185,2,5499,3,1
1,1,0,1,0,2093,191,3,2320,3,1
1,1,0,1,0,1100,180,2,6859,3,1
1,2,0,1,0,4523,187,3,5201,3,1
0,1,3,0,0,2999,191,3,17859,3,1
1,3,2,1,0,30,188,2,9013,3,1
0,3,0,1,0,3316,180,4,24309,3,1
1,1,0,0,0,5123,188,3,17402,3,1
0,1,2,0,0,3109,150,2,7657,3,1
0,2,2,1,0,2147,176,3,16118,3,0
1,3,3,1,0,654,164,3,17516,3,1
0,1,0,1,0,6367,178,4,8203,3,1
0,1,0,0,0,501,158,1,22399,3,1
0,1,2,1,0,3638,191,2,6384,3,1
0,1,1,1,0,781,104,2,20561,3,0
1,3,1,0,0,689,191,2,2780,3,1
1,1,2,1,0,1665,192,3,17780,3,1
1,1,0,0,0,713,163,1,23603,3,1
1,1,3,1,0,1503,171,3,13976,3,1
0,5,2,1,0,3134,52,2,15112,3,1
0,1,0,0,1,1750,184,2,18141,3,1
0,0,2,1,0,843,170,1,20036,3,1
0,2,1,0,1,1777,173,1,5262,3,1
0,1,2,0,0,2077,90,2,8697,3,1
1,1,3,1,0,1852,181,3,12914,3,1
1,5,1,0,0,2135,15,2,10959,3,1
0,1,2,1,0,3235,188,4,16387,3,1
1,5,0,1,0,4108,192,4,9403,3,1
0,3,2,1,0,4044,177,1,6362,3,1
1,1,0,1,0,3031,186,2,17095,3,0
1,1,0,1,0,3534,180,3,23488,3,1
1,1,0,0,0,6496,192,4,7425,3,1
1,1,1,1,0,4879,179,2,21516,3,1
1,3,0,1,0,299,175,3,14290,3,1
1,1,0,1,0,3238,192,4,8962,2,1
1,2,2,0,0,1145,136,3,15389,3,1
1,1,3,1,0,3423,190,1,11377,3,1
1,1,0,0,1,6178,159,3,19188,3,1
1,1,3,1,0,2517,134,2,7926,3,1
1,2,1,1,1,3626,173,3,3744,3,1
1,5,0,1,0,3493,184,2,6677,3,1
1,1,3,1,0,1299,191,3,9894,3,1
1,2,1,1,0,4849,189,4,2443,3,1
0,2,0,1,0,4611,162,4,24935,3,1
0,1,2,0,0,1737,145,1,18638,3,1
1,1,3,1,0,3517,192,3,15916,3,1
0,1,0,1,0,2713,178,2,17304,3,1
0,3,0,0,0,4035,90,4,1271,0,1
0,1,0,0,0,1295,189,4,6773,3,1
1,1,0,1,0,887,182,3,8623,3,1
1,1,0,1,0,1220,57,3,11907,3,1
0,1,0,0,0,2470,76,3,14482,3,0
1,0,3,1,0,3073,180,2,11616,3,1
1,1,1,0,1,864,174,2,4438,3,1
1,1,0,0,0,1460,178,4,18303,3,1
1,1,0,0,0,1897,181,4,16408,3,1
0,1,3,0,0,545,190,3,669,0,1
1,1,3,1,0,1226,179,3,22573,3,1
1,1,0,0,0,527,89,1,9410,3,1
1,1,3,1,1,403,183,3,7726,3,1
1,1,3,1,0,1698,55,2,15296,3,0
0,1,0,0,0,1462,128,3,20610,3,1
1,1,2,1,0,2489,102,1,21480,3,1
0,3,3,1,0,428,159,2,12917,2,1
1,1,0,0,1,83,164,2,15326,3,1
1,4,0,0,0,3185,168,4,8223,3,1
1,1,3,1,0,1413,159,4,623,0,1
1,1,2,1,0,176,107,3,22496,3,1
0,3,0,1,0,3763,179,2,13796,3,1
1,1,0,1,0,3915,165,3,6085,3,0
1,1,3,1,0,801,66,1,8324,3,1
0,1,0,1,0,820,174,4,1608,3,1
1,0,0,1,1,6600,189,3,22214,3,1
1,5,3,1,0,542,180,2,21998,3,1
0,2,3,1,0,32,165,4,13955,3,1
1,3,3,1,0,4535,185,4,5686,3,1
0,1,0,0,0,5840,168,1,23324,3,1
0,2,0,1,0,378,144,3,1016,0,1
1,1,0,0,0,403,182,4,25441,3,1
1,1,0,1,0,804,188,3,6322,3,1
1,3,3,1,0,88,6,1,22211,3,1
1,1,3,0,0,2917,100,3,1701,0,1
0,1,0,0,0,2990,183,4,16078,3,1
1,1,0,1,0,4289,179,1,22776,3,0
0,1,0,0,0,2871,185,2,331,0,1
1,1,0,1,0,4590,118,3,24480,3,1
1,1,3,0,0,1265,172,2,22197,3,0
0,5,2,1,0,2240,147,1,12102,3,1
1,1,1,1,0,2079,192,3,2961,3,1
1,1,3,1,0,420,193,1,11529,3,0
1,3,3,1,0,2662,82,1,19069,3,1
1,1,0,1,0,694,164,2,13895,3,1
1,1,3,1,0,7016,182,4,12970,3,1
1,1,3,1,0,3470,142,3,630,0,1
1,1,3,1,1,2765,71,0,19309,3,1
0,3,1,1,0,3018,171,4,10758,3,1
1,2,1,1,0,2554,128,2,4545,3,1
1,3,0,0,0,6204,187,4,13988,3,1
1,1,3,0,0,2358,195,3,10709,3,1
0,1,3,1,0,4690,180,4,5354,3,1
0,3,0,0,0,55,190,4,129,0,1
1,2,1,1,0,1603,196,3,8702,3,1
1,1,3,0,0,1439,171,3,13704,3,1
1,1,3,0,0,2127,188,2,25275,3,1
1,1,3,1,0,6728,189,3,13851,3,1
1,1,3,1,0,4601,29,2,5349,3,1
1,1,3,1,0,2765,123,4,16918,3,1
1,2,2,0,1,4150,175,1,23261,3,1
1,3,3,0,0,1586,190,1,9890,3,1
1,1,3,1,0,667,182,3,11197,3,1
1,1,0,1,0,535,95,3,18679,3,0
1,1,0,1,0,968,183,3,15544,3,1
1,5,1,1,1,534,175,2,4306,3,1
1,1,0,1,0,2986,33,2,24751,3,1
0,1,3,0,0,678,172,4,24039,3,1
1,1,3,0,0,1209,176,2,14584,3,1
1,2,0,0,1,3316,179,3,21921,3,1
1,1,3,1,0,6264,186,4,24973,3,0
1,1,2,1,0,3981,187,3,6793,3,0
1,0,0,1,0,416,192,3,12687,3,1
0,1,2,0,0,368,65,2,23661,2,0
0,3,2,0,0,619,187,3,10888,3,1
1,0,3,1,0,6895,110,1,25113,3,1
1,1,3,1,0,691,98,1,2396,3,1
0,2,2,1,0,3318,188,4,21632,3,1
1,1,0,1,0,1470,183,4,16660,3,1
1,3,0,1,0,3064,190,4,16187,3,0
0,1,0,0,0,3668,150,3,18307,3,1
0,1,3,0,0,2827,192,1,25101,3,0
1,3,3,1,0,1467,189,3,21864,3,0
0,1,2,0,0,13,191,1,24025,3,1
1,1,3,1,0,1236,129,1,24146,3,1
0,2,2,1,0,610,165,3,9062,3,1
1,2,3,1,0,2658,190,3,15856,3,1
1,1,0,0,0,1682,193,1,12395,3,1
1,1,3,0,0,338,128,3,4478,3,0
1,1,3,1,0,1206,180,3,6040,3,1
0,1,2,1,0,1678,156,4,21430,3,0
1,1,0,0,0,892,192,1,8550,3,1
0,1,3,0,0,1500,37,2,6207,3,1
1,1,0,1,0,2525,189,4,16127,3,1
0,1,2,1,0,2503,197,2,16126,3,1
1,1,3,1,0,2765,180,2,11230,3,0
0,2,2,0,1,419,193,2,6620,3,1
1,1,3,1,0,1060,195,4,6142,3,1
1,3,0,1,0,1526,163,2,25362,3,1
0,1,2,0,0,3232,142,2,5402,3,1
1,1,3,1,0,2724,183,4,3867,3,1
0,1,0,0,0,1467,175,3,8463,3,1
1,1,3,1,0,295,185,2,17108,3,0
1,3,3,0,0,6061,180,2,1636,0,1
0,1,2,1,0,2412,171,4,21973,3,1
1,2,3,1,0,6717,181,3,8938,3,1
0,2,2,0,0,2390,41,4,9129,3,1
0,3,2,1,0,635,181,2,21692,3,1
0,1,0,1,0,419,185,1,19851,3,1
1,1,1,0,0,2698,133,2,7283,3,1
1,1,0,1,0,2015,163,4,2195,0,1
1,2,0,0,0,5528,167,4,3845,3,1
1,1,3,1,0,2688,180,3,11585,3,1
1,1,1,1,0,4938,53,3,9236,3,1
1,1,0,1,0,3280,182,1,11929,3,1
1,1,3,1,0,4182,142,3,10611,3,1
1,1,0,1,0,5055,187,2,10347,3,1
1,1,0,1,0,2927,175,2,21770,3,1
1,3,3,1,0,3357,187,3,20323,3,0
1,3,0,0,0,49,180,3,16269,3,0
1,1,3,0,0,3235,185,3,24157,3,1
0,3,0,1,0,4030,153,3,14447,3,1
0,3,0,1,0,486,176,4,9439,3,1
1,5,0,1,1,1274,154,3,23968,3,1
0,1,0,0,0,52,158,2,16512,3,1
1,1,3,0,1,1333,158,3,10340,3,1
1,1,3,0,0,4936,181,4,20302,3,1
0,3,0,0,0,1011,182,4,25328,3,0
0,3,0,1,0,5300,192,4,13661,3,1
1,2,0,1,1,1773,194,3,20039,3,1
1,1,0,1,0,1005,93,2,6175,3,1
1,1,0,1,0,664,185,2,8734,3,1
1,5,3,1,0,4499,173,2,10597,3,1
1,1,2,1,0,2029,188,3,10357,3,1
1,1,0,0,1,1831,163,1,24612,3,1
1,1,3,1,0,401,195,2,15954,3,1
0,1,0,0,1,3869,181,4,24525,3,1
0,1,2,0,0,4072,172,2,14809,3,1
1,2,0,1,1,2011,179,3,25066,3,1
0,1,0,0,0,3403,195,0,17450,3,1
0,2,0,1,0,1933,187,1,5963,3,1
1,1,1,0,0,1899,191,1,21336,3,1
1,1,3,1,0,4895,195,3,20644,3,0
0,1,3,0,0,1203,179,4,1048,0,1
1,1,3,0,1,1747,175,1,13125,3,1
1,1,3,0,0,5438,155,3,18668,3,1
1,2,0,1,0,1907,187,2,2618,3,1
1,1,0,0,0,2481,187,2,24451,3,1
0,1,0,0,0,1434,174,2,11550,3,1
1,1,3,1,0,993,181,1,4016,3,1
1,0,3,1,0,4940,150,1,7730,3,1
1,1,3,1,0,1862,29,1,25333,3,1
0,1,0,1,0,1437,193,1,18661,3,1
1,1,3,0,0,23,173,4,1359,0,1
1,1,0,1,0,3393,188,2,8151,3,1
1,1,3,1,0,2557,71,4,9257,3,1
1,3,0,0,0,4039,191,0,14674,3,1
1,1,0,0,0,521,101,1,12080,3,1
0,1,3,0,0,3357,162,3,9663,3,1
1,3,3,0,0,691,139,4,20006,3,0
1,1,0,1,0,2400,156,3,15774,3,1
1,1,3,1,0,184,187,1,24118,3,1
1,2,0,0,0,2138,192,4,5269,3,1
1,1,3,1,0,4007,110,4,4750,3,1
0,1,0,1,0,1073,143,2,21568,3,1
1,1,3,0,0,2364,84,1,507,0,1
0,3,3,0,0,3835,189,2,13630,3,0
1,1,1,1,0,6575,176,2,8279,3,1
1,1,3,1,0,258,191,3,6948,3,1
0,1,0,0,1,2248,178,4,15294,3,1
1,1,0,1,0,214,165,2,3330,3,1
1,1,3,0,0,3277,189,3,23753,3,0
1,2,1,1,0,440,38,4,16997,3,1
1,1,3,1,1,138,159,3,24069,3,1
1,1,3,0,0,4466,180,0,19748,3,1
0,1,0,1,0,721,187,3,17184,3,1
1,1,1,1,0,504,182,1,14238,3,1
1,0,1,1,0,4112,59,2,19229,3,1
1,3,3,1,0,4980,83,4,3056,3,1
1,2,0,1,0,1069,180,3,12875,3,1
1,1,3,0,0,3492,187,1,25269,3,1
1,3,3,1,0,4608,188,1,2929,3,1
0,5,3,0,0,2465,182,4,10456,3,1
0,5,2,0,0,2210,185,2,1255,0,1
0,1,0,0,0,3628,154,2,1677,0,1
1,1,0,1,0,2319,193,2,14976,3,1
1,1,3,1,0,3602,183,4,6875,3,1
0,1,0,0,0,3863,175,3,19219,3,1
0,1,1,0,0,1887,193,3,12160,3,1
1,2,1,1,0,2623,186,4,7602,3,1
1,1,1,1,0,535,189,2,7027,3,1
0,1,3,0,0,3129,183,2,233,0,1
1,1,0,1,0,4696,192,4,17265,3,1
0,1,0,1,0,1603,181,3,18763,3,1
0,1,0,0,1,2629,180,4,24556,3,1
0,3,0,1,0,2040,112,3,4945,3,1
0,3,0,0,0,5353,168,0,24276,3,1
1,3,0,0,0,2771,194,2,10244,3,1
1,1,3,1,0,2003,135,2,16880,3,1
1,1,1,1,1,1978,51,1,24625,3,1
1,1,0,1,0,6220,186,1,5384,3,0
1,3,3,0,0,1359,193,1,1889,0,1
0,1,0,1,0,2928,19,4,21387,3,1
0,1,2,1,0,502,68,1,24253,3,1
1,1,3,1,0,4959,190,2,9120,1,1
0,1,3,0,0,584,179,4,10900,3,1
1,1,3,1,0,2460,180,2,13684,3,1
1,1,0,1,0,4319,147,2,17105,3,1
1,2,1,1,0,5008,180,4,9916,3,1
1,3,3,1,0,3452,92,2,1243,0,1
0,1,2,1,0,2297,193,4,18286,3,1
0,1,0,0,0,91,129,2,8354,3,1
1,1,0,1,0,4083,187,3,3486,3,1
1,1,0,1,0,1070,189,3,24880,3,1
0,1,2,0,1,1653,183,4,21041,3,1
1,1,3,1,0,1721,159,2,12870,3,1
0,3,3,0,0,2810,4,2,11081,3,1
1,2,3,0,0,826,168,3,23395,3,0
0,3,0,1,0,3280,180,4,5612,3,1
0,1,0,0,0,397,181,3,15989,3,1
0,1,0,0,0,761,176,4,24926,3,1
0,3,3,1,0,3032,190,2,24766,3,1
1,3,3,0,0,1615,64,2,22250,3,0
1,1,0,1,0,1713,33,3,14743,3,1
0,1,2,1,0,1848,80,1,12316,3,1
1,1,3,0,0,3808,121,1,6896,3,1
0,1,3,1,0,1016,180,2,14701,3,1
1,1,3,1,0,4153,190,2,15128,3,1
1,1,0,0,0,1159,195,1,2367,3,1
1,1,0,0,0,2727,177,1,21860,3,1
1,1,1,1,0,3049,181,2,9512,3,1
0,2,1,1,0,2385,117,2,4843,3,1
1,1,3,1,0,2036,175,1,3875,3,1
1,1,3,1,0,4997,179,3,21885,3,0
0,1,2,0,0,2201,192,3,11589,3,1
1,1,0,1,0,2050,190,1,23334,3,1
0,1,1,1,1,1687,179,4,5082,3,1
1,1,3,0,0,293,177,1,14172,3,0
0,1,0,1,0,1758,192,2,7316,3,1
1,1,3,1,0,4087,73,4,202,0,1
0,1,0,0,0,224,180,2,4111,3,1
1,2,0,0,0,2463,168,3,4220,3,1
0,2,0,0,1,39,191,1,6660,3,1
1,3,0,1,0,473,2,1,20430,3,0
1,1,3,1,0,3361,169,1,23945,3,1
0,2,2,1,0,65,167,3,24292,3,1
1,1,3,1,0,1797,197,3,15836,3,1
0,3,0,1,0,1050,169,2,5864,3,1
1,1,3,0,0,1103,184,0,18881,3,1
0,1,3,1,0,1476,128,2,24426,3,1
1,2,3,1,0,1695,177,4,10483,3,1
0,2,0,0,0,376,193,2,14367,3,1
1,2,3,1,0,1216,112,2,4632,1,1
1,2,2,0,0,3305,168,1,14532,3,1
1,1,3,0,0,6720,183,4,10018,3,1
1,1,0,1,0,2862,185,2,7005,3,1
1,1,1,1,0,1721,180,2,15740,3,1
0,1,2,1,0,6356,195,2,11676,3,1
1,1,0,1,0,1794,171,2,10784,3,1
1,0,3,1,0,4585,69,2,19373,3,1
0,1,3,0,0,2329,180,2,12321,3,1
1,2,2,0,1,1598,168,4,4018,3,1
1,1,3,0,0,3851,80,1,12895,3,1
1,1,2,1,0,4259,180,1,8236,3,1
1,1,3,1,0,2586,169,2,12755,3,1
0,1,0,1,0,4072,173,4,8274,3,1
1,1,0,0,0,813,192,3,17635,3,1
1,1,0,1,1,951,193,3,25223,3,1
1,1,3,1,1,993,113,3,1866,3,1
0,3,2,0,0,654,162,2,7280,3,0
1,1,0,0,0,1715,183,3,10764,3,1
1,1,0,0,1,6015,175,3,23932,3,1
1,1,0,0,0,3353,176,1,25078,3,1
0,1,0,0,1,680,189,2,5375,3,1
0,1,2,1,0,2310,180,3,4764,3,1
0,1,0,1,0,748,150,2,24998,3,0
0,1,3,0,0,88,63,1,16800,3,0
1,1,0,1,0,6976,189,3,18649,3,1
0,3,1,0,0,7057,21,2,18422,3,1
1,1,0,0,0,448,150,4,2407,3,1
1,1,0,0,0,3911,188,2,17005,3,1
0,1,3,0,0,174,179,2,21135,3,1
1,0,0,1,1,2503,134,4,12285,3,1
0,1,0,0,0,440,180,2,22911,3,1
1,1,0,1,1,1871,82,3,9881,3,1
0,1,0,1,0,5946,45,4,7279,3,1
1,2,0,1,0,825,44,3,12760,3,1
1,1,0,0,0,220,144,1,25208,3,1
1,1,2,1,0,1108,191,3,6073,3,1
1,1,2,1,0,2471,191,4,20666,3,1
1,3,3,1,0,1991,158,2,13202,3,1
1,1,0,1,0,1467,176,3,14845,3,1
0,1,0,0,0,4613,167,2,20427,3,1
1,3,3,0,0,2190,182,3,16748,3,1
1,2,1,0,0,1389,171,4,13705,3,1
0,1,2,1,0,905,169,3,1657,0,1
1,2,3,1,0,4782,156,2,16279,3,1
1,3,2,1,0,1269,180,2,11348,3,1
0,1,2,1,0,1221,186,3,21396,3,1
1,3,0,0,0,1738,168,3,7768,3,1
1,2,0,1,0,4612,186,3,20299,3,1
1,1,0,0,1,2088,190,1,4963,3,1
0,2,0,0,0,2363,182,3,282,0,1
1,1,0,0,0,2479,153,2,250,0,1
1,1,0,1,0,451,194,2,18269,3,1
1,1,0,0,0,1204,173,3,14016,3,1
1,5,0,0,1,665,185,4,9437,3,1
1,2,1,1,1,1319,191,0,13092,3,1
1,2,3,1,0,2778,179,4,11660,3,1
1,1,0,1,0,1265,106,4,13850,2,1
1,3,3,1,0,5340,130,2,16161,3,1
1,3,1,1,0,1749,47,4,10092,3,1
0,1,3,0,0,1763,73,4,11202,3,1
0,1,2,1,0,2848,159,2,25356,3,1
1,3,3,1,0,898,180,3,8647,3,1
1,1,3,1,0,654,192,2,25361,3,0
0,2,0,1,1,1671,195,2,17864,3,1
1,2,1,0,1,295,192,4,14748,3,1
1,1,0,1,0,3417,186,1,23331,3,0
1,2,0,1,0,80,193,2,10037,3,1
1,1,0,0,0,1818,190,1,13648,3,1
0,3,3,1,0,3602,180,2,3382,3,1
0,1,0,0,0,2165,153,3,2224,0,1
0,1,3,0,0,4112,170,1,18605,3,1
1,1,0,1,0,1453,138,4,25118,3,1
0,1,2,1,1,2304,188,2,19714,3,1
0,2,0,0,1,4252,180,4,5066,3,1
0,2,0,0,0,2755,90,3,11485,3,1
1,1,0,0,0,277,189,1,10326,3,1
1,1,1,0,0,1158,102,1,15039,3,1
0,3,0,1,1,1430,192,3,18757,3,1
0,1,0,1,1,4297,190,4,6011,3,1
1,2,0,1,0,186,180,2,2254,3,1
1,1,0,0,0,1709,195,3,439,0,1
1,1,0,1,0,2978,193,1,15876,3,1
1,1,0,1,0,732,163,4,8437,3,1
0,1,3,0,0,57,176,3,7840,3,1
1,1,3,0,0,4048,69,2,16123,3,1
1,1,2,1,0,973,187,4,5792,3,1
0,1,0,1,0,2536,127,4,4690,3,1
0,1,1,0,1,64,79,3,21934,3,1
1,2,3,0,0,2847,192,3,20944,3,1
1,1,0,0,0,5838,185,2,6216,3,1
1,3,3,1,0,599,195,2,13464,3,1
1,1,0,1,0,655,179,3,12213,3,1
0,1,0,0,1,2731,191,4,19795,3,1
0,1,3,0,0,2194,37,2,2018,3,1
0,3,0,1,1,4532,166,3,4542,3,1
0,1,0,1,0,2092,176,2,15383,3,1
1,1,3,1,0,486,189,2,19501,3,1
0,2,3,0,0,672,131,2,14179,3,1
1,1,0,1,0,2376,37,1,16710,3,1
1,1,3,1,0,2681,196,0,21243,3,1
1,1,3,1,0,2365,190,2,1198,0,1
0,1,2,1,0,1045,189,1,17641,3,1
1,1,0,0,0,4248,163,1,21960,3,1
0,3,2,1,0,4940,197,3,19405,3,1
1,3,0,1,0,17,185,3,18726,3,1
1,1,3,0,0,3103,189,4,21686,3,1
1,2,3,1,0,1683,180,4,7929,3,1
1,3,3,1,0,403,169,2,5665,3,1
1,2,3,0,0,437,173,2,7324,3,1
1,1,3,1,0,2366,189,1,4282,3,1
1,1,2,0,0,1748,183,2,781,0,1
1,1,3,1,0,1974,121,1,719,0,1
1,1,0,1,0,4284,166,2,10752,3,1
1,1,3,0,0,2027,162,3,19401,3,1
0,1,0,1,0,1131,190,2,9501,3,1
1,3,0,1,0,2405,169,1,15714,3,1
1,1,3,0,0,2509,188,4,12066,3,0
0,1,2,1,0,4105,186,3,3699,3,1
0,1,2,0,0,2277,181,1,22075,3,1
1,1,0,1,0,2847,191,3,15732,3,1
1,1,0,0,0,1201,176,2,5938,3,1
1,3,2,0,0,6759,182,4,2036,0,1
0,1,0,0,0,1924,195,2,2223,0,1
0,1,2,0,0,4195,33,2,23020,3,1
1,1,1,0,1,2432,185,3,10762,3,1
1,1,0,1,0,2654,177,2,13235,3,1
1,1,3,1,0,6785,188,1,10055,3,1
0,1,0,0,0,3107,182,1,21021,3,1
1,1,3,0,0,2242,190,2,10013,3,1
1,2,0,1,1,3503,190,1,2319,3,1
0,1,2,1,0,1176,181,2,1401,0,1
0,1,0,1,1,1175,180,1,20241,3,1
1,3,1,0,0,5454,177,4,16775,3,1
1,1,0,1,0,5944,184,3,17856,2,1
0,2,2,0,1,1751,74,3,14391,3,1
0,3,3,0,0,1256,195,3,22541,3,0
1,1,0,1,0,4225,183,4,4961,3,1
0,3,0,1,0,2504,191,2,12628,3,1
0,1,0,1,0,951,156,2,15527,3,1
1,1,3,1,0,1978,175,1,24436,3,1
1,1,0,1,0,2828,169,3,5347,3,1
1,1,3,0,0,3371,192,3,24132,3,0
0,1,2,0,0,3078,167,3,19619,3,0
0,1,0,0,0,1753,192,4,22582,3,0
1,2,3,1,0,1422,171,3,15320,3,1
1,1,3,1,0,4767,51,1,4089,3,1
1,2,1,1,0,1831,74,3,24377,3,1
1,1,3,1,0,4060,186,2,14624,3,1
1,3,3,1,0,418,180,3,4039,3,1
1,1,1,0,1,1771,184,3,21608,3,1
0,1,3,0,0,1788,198,2,15228,3,0
1,1,0,0,1,1245,91,3,6495,3,1
0,3,0,0,0,980,185,2,11115,3,1
1,1,3,1,0,208,167,4,20869,3,0
1,1,0,1,0,1339,182,4,13081,3,0
0,1,0,0,0,2861,82,3,1965,0,1
0,1,2,0,0,4454,180,2,6850,3,1
0,5,0,0,0,270,182,1,16554,2,1
1,0,3,1,0,268,171,2,16906,3,1
1,2,1,1,0,1460,190,4,3022,3,1
1,3,2,0,0,2362,193,1,10162,3,1
1,1,0,1,0,182,131,2,17340,3,1
1,3,0,0,1,5583,188,3,15370,3,1
0,1,0,0,0,2327,187,4,9901,3,0
1,1,3,0,0,172,166,2,11959,3,0
1,1,0,1,1,580,184,4,21240,3,1
1,5,0,0,0,1390,188,1,21579,3,1
0,3,0,0,0,2623,161,4,4230,3,1
0,1,0,0,0,3110,163,2,23824,3,0
1,1,3,0,0,864,53,2,22036,3,1
1,1,3,1,0,4666,179,2,11096,3,1
1,3,0,1,0,1851,187,4,19848,3,1
0,1,0,0,0,2241,61,4,19643,3,0
1,1,3,1,0,5177,188,2,8818,3,1
1,1,0,0,1,1957,173,4,13912,3,1
0,1,3,1,0,5375,188,1,22200,3,0
1,0,3,1,0,1426,185,2,5707,3,1
0,1,0,0,0,7,103,1,18447,3,1
1,3,3,1,0,3992,50,3,20019,3,0
1,1,0,1,0,1404,184,3,4639,3,1
1,1,0,1,0,1447,179,2,18595,3,1
0,2,0,0,1,870,168,2,12322,3,1
0,1,3,0,0,95,186,2,22317,3,0
0,1,0,0,0,846,183,4,21271,3,1
1,1,1,1,0,979,159,3,15379,3,1
1,1,0,0,0,871,172,1,20394,3,1
0,1,3,0,0,1394,169,4,3798,3,1
1,2,3,1,0,5258,171,2,7241,3,1
1,1,0,1,0,1061,180,3,10310,3,1
1,1,3,0,0,4060,193,4,23803,3,0
1,2,3,1,0,423,148,3,7565,3,1
1,1,3,0,0,1299,180,3,16851,3,1
0,1,0,1,0,3296,186,4,22950,3,1
1,1,2,0,0,495,194,4,21650,3,1
1,1,1,1,0,1050,183,1,4257,3,1
0,1,0,1,0,1649,156,4,19966,3,1
1,1,3,1,0,1327,179,3,16308,3,1
1,3,0,1,0,1761,173,0,15890,3,1
1,1,2,0,0,111,162,3,8637,3,1
0,3,0,1,0,3051,168,4,14790,3,1
0,1,3,0,0,4317,45,2,2368,3,1
1,1,0,1,1,2570,186,1,7267,3,1
1,1,0,0,0,2628,188,3,18943,3,1
1,5,1,0,0,595,1,3,12274,3,1
1,1,2,0,0,2202,187,1,8618,1,1
0,1,3,0,0,1887,193,4,24340,3,1
1,3,0,1,0,5474,186,2,3505,3,1
0,5,3,0,0,2812,179,3,1758,0,1
1,3,3,1,0,3364,185,1,22099,3,0
